Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2019-03-01,270.54998779296875,274.6000061035156,270.1000061035156,272.95001220703125,261.2209777832031,20024726,0.0,0
2019-03-05,271.70001220703125,277.8500061035156,271.20001220703125,276.45001220703125,264.5705871582031,21533972,0.0,0
2019-03-06,277.29998779296875,282.54998779296875,276.45001220703125,278.1000061035156,266.1496887207031,22161376,0.0,0
2019-03-07,279.45001220703125,282.5,277.6499938964844,281.75,269.6428527832031,14899105,0.0,0
2019-03-08,281.8500061035156,284.25,279.6000061035156,281.20001220703125,269.1164855957031,19943319,0.0,0
2019-03-11,285.29998779296875,289.0,283.5,287.3500061035156,275.002197265625,22931245,0.0,0
2019-03-12,289.20001220703125,289.8999938964844,285.75,286.8999938964844,274.571533203125,20828136,0.0,0
2019-03-13,288.1000061035156,294.3999938964844,284.70001220703125,293.1499938964844,280.5529479980469,23725641,0.0,0
2019-03-14,294.5,294.70001220703125,290.75,291.8999938964844,279.356689453125,16164017,0.0,0
2019-03-15,292.6000061035156,301.29998779296875,292.5,298.3999938964844,285.5773620605469,37928480,0.0,0
2019-03-18,298.8999938964844,300.8999938964844,294.6499938964844,298.95001220703125,286.103759765625,23782967,0.0,0
2019-03-19,300.1499938964844,306.6000061035156,299.1499938964844,303.04998779296875,290.0275573730469,27218691,0.0,0
2019-03-20,302.79998779296875,304.6499938964844,300.04998779296875,303.79998779296875,290.74530029296875,18820555,0.0,0
2019-03-22,304.29998779296875,306.3999938964844,296.95001220703125,298.04998779296875,285.2424011230469,17865957,0.0,0
2019-03-25,294.0,295.45001220703125,292.20001220703125,294.0,281.366455078125,16895511,0.0,0
2019-03-26,294.75,305.0,294.75,303.5,290.4582214355469,18303791,0.0,0
2019-03-27,305.25,310.8500061035156,304.3500061035156,308.79998779296875,295.53045654296875,35956450,0.0,0
2019-03-28,310.1000061035156,339.6499938964844,309.04998779296875,319.0,305.29217529296875,63244736,0.0,0
2019-04-01,321.79998779296875,327.6499938964844,321.04998779296875,322.75,308.8810119628906,22372357,0.0,0
2019-04-02,323.6499938964844,331.0,322.1000061035156,329.0,314.8624572753906,27897583,0.0,0
2019-04-03,331.0,332.45001220703125,319.5,320.5,306.7276916503906,30552104,0.0,0
2019-04-04,321.5,325.75,318.29998779296875,321.79998779296875,307.9718322753906,27832294,0.0,0
2019-04-05,323.70001220703125,323.70001220703125,315.0,317.04998779296875,303.4259338378906,23117232,0.0,0
2019-04-08,318.25,319.25,311.1000061035156,312.79998779296875,299.35858154296875,17394139,0.0,0
2019-04-09,313.95001220703125,315.70001220703125,308.1000061035156,314.75,301.22479248046875,25556039,0.0,0
2019-04-10,314.8500061035156,317.04998779296875,310.0,310.8999938964844,297.5402526855469,19237974,0.0,0
2019-04-11,311.0,315.3999938964844,308.70001220703125,314.8999938964844,301.3683166503906,14897935,0.0,0
2019-04-12,314.6000061035156,316.3999938964844,311.20001220703125,315.25,301.7032775878906,14751964,0.0,0
2019-04-15,315.5,318.70001220703125,313.75,315.6000061035156,302.03826904296875,13864791,0.0,0
2019-04-16,316.6000061035156,319.3999938964844,314.70001220703125,315.75,302.18182373046875,14940726,0.0,0
2019-04-18,315.79998779296875,315.79998779296875,308.04998779296875,310.79998779296875,297.44451904296875,15691168,0.0,0
2019-04-22,308.79998779296875,312.29998779296875,306.3500061035156,310.04998779296875,296.72674560546875,15665440,0.0,0
2019-04-23,310.04998779296875,313.75,304.6000061035156,305.25,292.13299560546875,17324274,0.0,0
2019-04-24,305.8500061035156,311.95001220703125,303.6000061035156,310.75,297.39666748046875,15228591,0.0,0
2019-04-25,311.0,312.0,305.3999938964844,306.20001220703125,293.0422058105469,30842477,0.0,0
2019-04-26,306.8999938964844,313.5,306.6000061035156,312.5,299.0715026855469,14987906,0.0,0
2019-04-30,312.0,312.0,305.0,309.95001220703125,296.6310729980469,18178758,0.0,0
2019-05-02,308.04998779296875,311.3999938964844,305.6499938964844,308.1499938964844,294.90838623046875,16640100,0.0,0
2019-05-03,309.0,311.79998779296875,308.79998779296875,310.0,296.67889404296875,12452689,0.0,0
2019-05-06,306.79998779296875,310.29998779296875,305.8999938964844,308.75,295.48260498046875,10639216,0.0,0
2019-05-07,310.70001220703125,313.3999938964844,303.75,305.45001220703125,292.3244323730469,15219845,0.0,0
2019-05-08,303.95001220703125,305.29998779296875,296.75,298.25,285.4338073730469,22103678,0.0,0
2019-05-09,297.6000061035156,301.0,296.1000061035156,299.29998779296875,286.43865966796875,12654440,0.0,0
2019-05-10,301.79998779296875,310.75,292.45001220703125,308.04998779296875,294.81268310546875,60739833,0.0,0
2019-05-13,310.0,314.20001220703125,305.29998779296875,306.8999938964844,293.7121276855469,40101505,0.0,0
2019-05-14,307.8500061035156,316.75,305.1000061035156,314.6499938964844,301.1290588378906,30521436,0.0,0
2019-05-15,316.20001220703125,317.8999938964844,311.0,312.1000061035156,298.68865966796875,27932459,0.0,0
2019-05-16,312.5,317.1000061035156,309.54998779296875,315.75,302.18182373046875,18147559,0.0,0
2019-05-17,315.6499938964844,321.95001220703125,313.45001220703125,319.25,305.5314025878906,25838962,0.0,0
2019-05-20,332.0,345.79998779296875,331.0,344.70001220703125,329.8878173828125,53207071,0.0,0
2019-05-21,345.8999938964844,347.54998779296875,336.25,337.54998779296875,323.0450439453125,33457162,0.0,0
2019-05-22,338.8999938964844,342.6000061035156,333.54998779296875,341.1000061035156,326.4425048828125,32002499,0.0,0
2019-05-23,353.0,364.0,339.20001220703125,342.20001220703125,327.4952087402344,74413322,0.0,0
2019-05-24,344.95001220703125,357.0,343.5,355.3500061035156,340.0801696777344,35703403,0.0,0
2019-05-27,355.04998779296875,362.5,354.0,361.70001220703125,346.1573181152344,31374994,0.0,0
2019-05-28,360.95001220703125,361.70001220703125,356.6499938964844,360.04998779296875,344.5781555175781,23501608,0.0,0
2019-05-29,358.0,359.0,347.1499938964844,348.6499938964844,333.6680603027344,28370210,0.0,0
2019-05-30,349.75,355.0,347.5,353.54998779296875,338.35748291015625,25712604,0.0,0
2019-05-31,354.3500061035156,357.8999938964844,344.6499938964844,352.5,337.35260009765625,32588069,0.0,0
2019-06-03,352.3500061035156,356.45001220703125,349.6499938964844,355.45001220703125,340.1758728027344,18380919,0.0,0
2019-06-04,354.0,357.20001220703125,351.3999938964844,352.3999938964844,337.25689697265625,18130636,0.0,0
2019-06-06,349.0,349.6000061035156,335.8999938964844,336.8999938964844,322.4229736328125,41941144,0.0,0
2019-06-07,337.0,342.75,336.0,342.04998779296875,327.3516540527344,29739710,0.0,0
2019-06-10,346.0,347.29998779296875,340.1499938964844,344.29998779296875,329.5049743652344,20500542,0.0,0
2019-06-11,345.04998779296875,348.29998779296875,342.8500061035156,347.1000061035156,332.1846923828125,16281297,0.0,0
2019-06-12,346.95001220703125,346.95001220703125,342.29998779296875,344.0,329.2178649902344,11564970,0.0,0
2019-06-13,343.0,347.45001220703125,339.79998779296875,346.5,331.6104431152344,15509948,0.0,0
2019-06-14,345.5,346.3500061035156,342.54998779296875,343.79998779296875,329.0264587402344,10347594,0.0,0
2019-06-17,343.75,343.75,336.95001220703125,337.8500061035156,323.3321838378906,13779496,0.0,0
2019-06-18,335.5,344.0,333.79998779296875,340.04998779296875,325.4375915527344,21957480,0.0,0
2019-06-19,343.1000061035156,345.20001220703125,335.5,338.8500061035156,324.2891845703125,16416903,0.0,0
2019-06-20,341.0,346.25,335.6000061035156,345.1499938964844,330.3184509277344,20626861,0.0,0
2019-06-21,344.79998779296875,350.70001220703125,343.1499938964844,349.3999938964844,334.3858337402344,24749090,0.0,0
2019-06-24,350.0,354.75,349.6499938964844,353.20001220703125,338.0225830078125,17919504,0.0,0
2019-06-25,352.70001220703125,357.0,351.25,356.54998779296875,341.2286071777344,15922634,0.0,0
2019-06-26,355.75,359.0,354.29998779296875,358.1499938964844,342.7597961425781,15835579,0.0,0
2019-06-27,358.1000061035156,363.0,357.25,362.1499938964844,346.5879211425781,29658120,0.0,0
2019-06-28,362.20001220703125,365.0,358.70001220703125,361.25,345.72662353515625,22708464,0.0,0
2019-07-01,362.79998779296875,363.0,358.5,361.54998779296875,346.0137023925781,12348793,0.0,0
2019-07-02,362.1499938964844,365.0,360.3500061035156,364.5,348.83697509765625,14482172,0.0,0
2019-07-03,365.25,366.70001220703125,363.0,366.1499938964844,350.4160461425781,12626285,0.0,0
2019-07-04,367.25,370.8999938964844,366.20001220703125,367.3999938964844,351.6123046875,19252646,0.0,0
2019-07-05,369.45001220703125,373.6000061035156,366.0,370.6499938964844,354.7226867675781,30019347,0.0,0
2019-07-08,368.0,368.45001220703125,353.5,355.29998779296875,340.03228759765625,27247892,0.0,0
2019-07-09,353.5,360.0,352.5,359.5,344.05181884765625,16579914,0.0,0
2019-07-10,360.54998779296875,361.5,351.29998779296875,354.20001220703125,338.9795837402344,18681819,0.0,0
2019-07-11,358.5,364.0,357.0,363.20001220703125,347.59283447265625,20048321,0.0,0
2019-07-12,363.0,366.54998779296875,361.5,363.6000061035156,347.97564697265625,14661748,0.0,0
2019-07-15,364.1000061035156,365.0,357.6000061035156,360.04998779296875,344.5781555175781,15665939,0.0,0
2019-07-16,358.5,366.0,357.6499938964844,364.3500061035156,348.6933898925781,16251836,0.0,0
2019-07-17,364.04998779296875,373.54998779296875,363.04998779296875,372.3999938964844,356.3974914550781,17545177,0.0,0
2019-07-18,371.95001220703125,373.79998779296875,362.54998779296875,363.6499938964844,348.02349853515625,21691056,0.0,0
2019-07-19,365.1000061035156,366.04998779296875,355.1499938964844,356.0,340.7022399902344,22213173,0.0,0
2019-07-22,356.0,359.54998779296875,348.70001220703125,350.8500061035156,335.7735290527344,19682038,0.0,0
2019-07-23,351.20001220703125,353.0,341.0,342.20001220703125,327.4952087402344,27956145,0.0,0
2019-07-24,341.8500061035156,344.70001220703125,336.25,339.6000061035156,325.0069274902344,20823143,0.0,0
2019-07-25,341.70001220703125,343.20001220703125,337.3999938964844,341.29998779296875,326.6338806152344,19857643,0.0,0
2019-07-26,340.79998779296875,346.1499938964844,340.5,342.6000061035156,327.8780517578125,16139052,0.0,0
2019-07-29,343.95001220703125,346.54998779296875,336.79998779296875,343.79998779296875,329.0264587402344,17060483,0.0,0
2019-07-30,344.3999938964844,346.70001220703125,325.8500061035156,327.54998779296875,313.4747314453125,24437235,0.0,0
2019-07-31,325.1000061035156,333.20001220703125,323.8999938964844,332.20001220703125,317.9249572753906,22741445,0.0,0
2019-08-01,330.79998779296875,331.5,311.3500061035156,317.1499938964844,303.52166748046875,40853304,0.0,0
2019-08-02,315.54998779296875,322.25,307.04998779296875,308.45001220703125,295.19549560546875,64472348,0.0,0
2019-08-05,298.45001220703125,302.8500061035156,291.70001220703125,300.25,287.3478698730469,48815899,0.0,0
2019-08-06,298.79998779296875,304.25,297.25,301.3999938964844,288.44842529296875,30442970,0.0,0
2019-08-07,302.3999938964844,302.45001220703125,288.79998779296875,289.8999938964844,277.442626953125,30820114,0.0,0
2019-08-08,290.0,295.5,285.6000061035156,294.3500061035156,281.701416015625,32929233,0.0,0
2019-08-09,296.29998779296875,298.0,290.04998779296875,291.3500061035156,278.8302917480469,23377581,0.0,0
2019-08-13,290.8999938964844,291.54998779296875,282.5,283.3500061035156,271.1741027832031,24231272,0.0,0
2019-08-14,285.04998779296875,291.25,284.5,289.75,277.2990417480469,18523649,0.0,0
2019-08-16,287.95001220703125,292.79998779296875,284.29998779296875,290.8999938964844,278.3996276855469,20047399,0.0,0
2019-08-19,292.0,292.3999938964844,286.0,286.8500061035156,274.523681640625,19831459,0.0,0
2019-08-20,287.29998779296875,287.3999938964844,280.6499938964844,283.70001220703125,271.509033203125,23204417,0.0,0
2019-08-21,285.5,285.6000061035156,276.29998779296875,277.3999938964844,265.4797668457031,28226325,0.0,0
2019-08-22,278.29998779296875,278.29998779296875,267.29998779296875,268.54998779296875,257.0100402832031,27728925,0.0,0
2019-08-23,267.1000061035156,275.25,262.70001220703125,271.1000061035156,259.45050048828125,35212444,0.0,0
2019-08-26,288.0,288.0,270.0,280.20001220703125,268.1594543457031,64066440,0.0,0
2019-08-27,284.0,288.0,282.6000061035156,285.70001220703125,273.423095703125,45164811,0.0,0
2019-08-28,286.6499938964844,286.6499938964844,282.20001220703125,284.8999938964844,272.657470703125,18979998,0.0,0
2019-08-29,283.20001220703125,284.29998779296875,273.29998779296875,274.5,262.70440673828125,27083514,0.0,0
2019-08-30,275.95001220703125,277.95001220703125,266.8500061035156,273.8500061035156,262.0823059082031,45702652,0.0,0
2019-09-03,272.0,272.0,266.95001220703125,268.3999938964844,256.8664855957031,21241863,0.0,0
2019-09-04,269.70001220703125,275.8500061035156,267.25,275.1000061035156,263.27862548828125,27309675,0.0,0
2019-09-05,275.0,276.3500061035156,271.04998779296875,273.29998779296875,261.5559387207031,25085139,0.0,0
2019-09-06,275.04998779296875,277.0,272.1000061035156,273.95001220703125,262.17803955078125,16675146,0.0,0
2019-09-09,273.95001220703125,278.70001220703125,271.0,278.0,266.053955078125,18616889,0.0,0
2019-09-11,278.5,285.8500061035156,278.5,285.25,272.992431640625,20999669,0.0,0
2019-09-12,286.75,288.79998779296875,284.1499938964844,287.04998779296875,274.715087890625,21964832,0.0,0
2019-09-13,285.0,292.5,282.0,291.70001220703125,279.165283203125,27303181,0.0,0
2019-09-16,288.20001220703125,290.45001220703125,283.79998779296875,284.70001220703125,272.466064453125,18267680,0.0,0
2019-09-17,285.0,286.45001220703125,273.0,273.95001220703125,262.17803955078125,21533362,0.0,0
2019-09-18,277.20001220703125,282.95001220703125,274.3999938964844,280.3999938964844,268.350830078125,25478758,0.0,0
2019-09-19,279.95001220703125,279.95001220703125,273.04998779296875,274.04998779296875,262.273681640625,23387797,0.0,0
2019-09-20,274.5,307.6499938964844,268.3999938964844,301.70001220703125,288.7355651855469,84481749,0.0,0
2019-09-23,307.54998779296875,316.0,300.3999938964844,313.75,300.2677917480469,54178171,0.0,0
2019-09-24,313.1499938964844,315.1499938964844,300.79998779296875,302.6000061035156,289.5968933105469,40096711,0.0,0
2019-09-25,297.0,297.5,278.70001220703125,280.25,268.2073059082031,73063465,0.0,0
2019-09-26,281.5,289.8999938964844,277.0,281.8500061035156,269.7385559082031,79005946,0.0,0
2019-09-27,282.70001220703125,286.04998779296875,280.0,281.20001220703125,269.1164855957031,37851718,0.0,0
2019-09-30,281.3999938964844,281.8500061035156,270.1499938964844,270.79998779296875,259.1633605957031,41094131,0.0,0
2019-10-01,272.75,275.5,245.5500030517578,255.9499969482422,244.9514923095703,79350077,0.0,0
2019-10-03,254.0,260.70001220703125,250.10000610351562,254.14999389648438,243.2288360595703,56207921,0.0,0
2019-10-04,258.5,260.5,248.5500030517578,249.9499969482422,239.20932006835938,60029186,0.0,0
2019-10-07,251.5,253.39999389648438,246.85000610351562,249.10000610351562,238.3958740234375,39160623,0.0,0
2019-10-09,250.10000610351562,262.0,244.35000610351562,260.95001220703125,249.73666381835938,60328507,0.0,0
2019-10-10,258.0,258.0,252.60000610351562,254.14999389648438,243.2288360595703,37577511,0.0,0
2019-10-11,256.20001220703125,261.3999938964844,251.5,254.5500030517578,243.61166381835938,43272106,0.0,0
2019-10-14,256.95001220703125,259.3999938964844,254.0,255.4499969482422,244.47299194335938,28265136,0.0,0
2019-10-15,256.45001220703125,259.8999938964844,254.8000030517578,258.45001220703125,247.34408569335938,23444973,0.0,0
2019-10-16,259.29998779296875,261.95001220703125,255.0,256.04998779296875,245.0471954345703,30892295,0.0,0
2019-10-17,256.3999938964844,266.0,255.60000610351562,265.45001220703125,254.04330444335938,37061013,0.0,0
2019-10-18,264.3999938964844,271.3500061035156,263.20001220703125,269.6499938964844,258.06280517578125,33203721,0.0,0
2019-10-22,270.3999938964844,275.0,268.5,270.5,258.87628173828125,27574295,0.0,0
2019-10-23,270.75,277.79998779296875,268.6499938964844,275.45001220703125,263.6135559082031,31789622,0.0,0
2019-10-24,276.0,277.6499938964844,248.64999389648438,262.5,251.22003173828125,63943183,0.0,0
2019-10-25,265.79998779296875,284.1499938964844,263.54998779296875,281.54998779296875,269.4514465332031,105518180,0.0,0
2019-10-27,284.95001220703125,284.95001220703125,280.25,281.79998779296875,269.690673828125,12183625,0.0,0
2019-10-29,283.1499938964844,285.0,278.54998779296875,280.6499938964844,268.590087890625,51033578,0.0,0
2019-10-30,283.0,291.0,279.25,289.8999938964844,277.442626953125,51469048,0.0,0
2019-10-31,293.3500061035156,317.79998779296875,292.75,312.3999938964844,298.9757385253906,128449327,0.0,0
2019-11-01,312.3999938964844,315.0,308.6000061035156,313.54998779296875,300.07635498046875,44894016,0.0,0
2019-11-04,316.0,319.0,312.3500061035156,314.29998779296875,300.7940979003906,31535656,0.0,0
2019-11-05,313.8999938964844,322.0,312.79998779296875,319.20001220703125,305.48358154296875,50080853,0.0,0
2019-11-06,318.95001220703125,318.95001220703125,314.0,317.54998779296875,303.9044494628906,32157080,0.0,0
2019-11-07,318.25,323.29998779296875,316.79998779296875,318.1499938964844,304.47869873046875,33926772,0.0,0
2019-11-08,316.20001220703125,321.0,314.5,316.0,302.42108154296875,25423362,0.0,0
2019-11-11,314.70001220703125,319.6499938964844,313.1000061035156,318.25,304.57440185546875,20491942,0.0,0
2019-11-13,316.04998779296875,318.6000061035156,305.6499938964844,306.79998779296875,293.61639404296875,32675829,0.0,0
2019-11-14,306.95001220703125,309.5,299.70001220703125,306.0,292.85076904296875,43617772,0.0,0
2019-11-15,312.0,323.70001220703125,310.04998779296875,321.8999938964844,308.0675354003906,95199897,0.0,0
2019-11-18,324.0,329.8500061035156,323.75,325.1000061035156,311.1300354003906,39009263,0.0,0
2019-11-19,325.79998779296875,331.79998779296875,322.1000061035156,330.3999938964844,316.2023010253906,41372145,0.0,0
2019-11-20,332.0,332.5,325.1000061035156,328.79998779296875,314.6710205078125,29972583,0.0,0
2019-11-21,329.25,332.8500061035156,326.54998779296875,331.3500061035156,317.1114807128906,34116162,0.0,0
2019-11-22,331.45001220703125,333.79998779296875,328.25,329.29998779296875,315.1495361328125,28974967,0.0,0
2019-11-25,329.0,337.5,328.3500061035156,336.1000061035156,321.6573791503906,27561300,0.0,0
2019-11-26,338.0,340.0,332.6000061035156,335.5,321.0831298828125,36464072,0.0,0
2019-11-27,335.95001220703125,345.54998779296875,334.04998779296875,343.54998779296875,328.7872314453125,33971305,0.0,0
2019-11-28,346.8500061035156,351.0,344.5,349.29998779296875,334.29010009765625,42538227,0.0,0
2019-11-29,348.8500061035156,348.8500061035156,340.6000061035156,341.8500061035156,327.1602783203125,23081823,0.0,0
2019-12-02,343.8999938964844,344.3500061035156,336.20001220703125,338.5,323.9542236328125,20648850,0.0,0
2019-12-03,341.0,342.95001220703125,333.3500061035156,336.25,321.8009033203125,26482178,0.0,0
2019-12-04,334.1000061035156,342.95001220703125,331.8500061035156,341.8500061035156,327.1602783203125,26789483,0.0,0
2019-12-05,343.0,344.6000061035156,335.1499938964844,336.20001220703125,321.7530517578125,30429507,0.0,0
2019-12-06,336.70001220703125,337.6499938964844,318.0,320.0,306.2491760253906,47027528,0.0,0
2019-12-09,318.95001220703125,327.6499938964844,314.75,316.70001220703125,303.09100341796875,52435239,0.0,0
2019-12-10,317.20001220703125,322.6499938964844,312.25,313.3999938964844,299.93280029296875,52155809,0.0,0
2019-12-11,311.20001220703125,315.75,308.0,312.79998779296875,299.35858154296875,52557951,0.0,0
2019-12-12,314.0,322.95001220703125,313.54998779296875,321.8500061035156,308.0196838378906,37804216,0.0,0
2019-12-13,325.20001220703125,333.45001220703125,325.0,332.54998779296875,318.2598571777344,40955226,0.0,0
2019-12-16,335.95001220703125,337.25,330.79998779296875,331.8500061035156,317.5899963378906,35027613,0.0,0
2019-12-17,333.25,335.75,330.6499938964844,332.8999938964844,318.5948486328125,26734601,0.0,0
2019-12-18,335.0,335.54998779296875,325.79998779296875,326.95001220703125,312.9005432128906,26449075,0.0,0
2019-12-19,327.3500061035156,329.6000061035156,324.5,328.1499938964844,314.0489501953125,27516289,0.0,0
2019-12-20,330.3500061035156,339.5,330.3500061035156,337.8500061035156,323.3321838378906,51839714,0.0,0
2019-12-23,335.70001220703125,338.8500061035156,330.3500061035156,332.3999938964844,318.1163330078125,30150335,0.0,0
2019-12-24,333.20001220703125,334.20001220703125,329.20001220703125,331.45001220703125,317.2071838378906,21747782,0.0,0
2019-12-26,333.0,333.45001220703125,328.1000061035156,329.8500061035156,315.6759338378906,24616942,0.0,0
2019-12-27,333.3999938964844,338.3500061035156,333.0,337.25,322.7579650878906,33477173,0.0,0
2019-12-30,337.75,337.8500061035156,332.5,334.3999938964844,320.0303955078125,22775554,0.0,0
2019-12-31,334.3999938964844,336.3500061035156,332.54998779296875,333.75,319.4083251953125,23801635,0.0,0
2020-01-01,334.70001220703125,335.95001220703125,332.1499938964844,334.45001220703125,320.0782775878906,17379320,0.0,0
2020-01-02,334.5,339.8500061035156,333.3500061035156,339.29998779296875,324.7198486328125,20324236,0.0,0
2020-01-03,337.95001220703125,337.95001220703125,332.0,333.70001220703125,319.3604736328125,21853208,0.0,0
2020-01-06,331.70001220703125,331.70001220703125,317.70001220703125,319.0,305.29217529296875,35645325,0.0,0
2020-01-07,324.45001220703125,327.0,315.3999938964844,318.3999938964844,304.7179260253906,50966826,0.0,0
2020-01-08,312.1000061035156,321.5,311.0,319.79998779296875,306.0577697753906,44527485,0.0,0
2020-01-09,326.8999938964844,331.3999938964844,325.0,330.20001220703125,316.0108947753906,40348407,0.0,0
2020-01-10,331.0,337.95001220703125,328.1000061035156,332.25,317.9727783203125,42377838,0.0,0
2020-01-13,334.0,335.45001220703125,329.04998779296875,330.75,316.5372619628906,23615129,0.0,0
2020-01-14,329.79998779296875,331.70001220703125,326.5,328.0,313.9054260253906,26296117,0.0,0
2020-01-15,329.0,329.20001220703125,322.3500061035156,324.25,310.31658935546875,32625740,0.0,0
2020-01-16,324.0,326.8999938964844,322.3500061035156,323.29998779296875,309.4073791503906,26653623,0.0,0
2020-01-17,313.0,323.5,310.1000061035156,318.0,304.33514404296875,58396326,0.0,0
2020-01-20,321.0,321.45001220703125,313.3999938964844,314.0,300.50701904296875,30682902,0.0,0
2020-01-21,313.79998779296875,316.95001220703125,312.0,313.70001220703125,300.21990966796875,30591772,0.0,0
2020-01-22,317.0,317.0,313.70001220703125,316.1499938964844,302.56463623046875,24994911,0.0,0
2020-01-23,316.0,324.79998779296875,314.1499938964844,323.20001220703125,309.31170654296875,33293610,0.0,0
2020-01-24,323.5,327.29998779296875,321.1499938964844,324.04998779296875,310.1251220703125,22706879,0.0,0
2020-01-27,320.8999938964844,322.0,315.79998779296875,316.20001220703125,302.61248779296875,23309355,0.0,0
2020-01-28,317.95001220703125,320.0,311.04998779296875,315.1000061035156,301.55975341796875,26488426,0.0,0
2020-01-29,317.8500061035156,319.70001220703125,315.54998779296875,316.45001220703125,302.85174560546875,23914114,0.0,0
2020-01-30,316.75,316.75,305.6499938964844,310.70001220703125,297.3488464355469,35802330,0.0,0
2020-01-31,313.70001220703125,321.70001220703125,308.6000061035156,318.45001220703125,304.76580810546875,92656638,0.0,0
2020-02-03,303.0,306.8500061035156,295.3500061035156,298.1000061035156,285.290283203125,56060158,0.0,0
2020-02-04,302.8999938964844,307.54998779296875,297.1000061035156,306.25,293.09002685546875,51141567,0.0,0
2020-02-05,306.8999938964844,313.6499938964844,304.6000061035156,311.0,297.63592529296875,35014841,0.0,0
2020-02-06,311.20001220703125,323.5,310.1000061035156,321.95001220703125,308.1153869628906,57757656,0.0,0
2020-02-07,321.5,325.0,318.3999938964844,320.54998779296875,306.77557373046875,37126803,0.0,0
2020-02-10,319.79998779296875,322.79998779296875,316.5,318.5,304.8136291503906,24816396,0.0,0
2020-02-11,321.04998779296875,325.79998779296875,321.04998779296875,324.3500061035156,310.4122619628906,30188757,0.0,0
2020-02-12,329.8999938964844,329.8999938964844,319.25,320.20001220703125,306.44061279296875,38930849,0.0,0
2020-02-13,322.0,330.95001220703125,322.0,327.45001220703125,313.3790588378906,62516057,0.0,0
2020-02-14,328.1000061035156,331.8999938964844,318.54998779296875,319.3999938964844,305.67498779296875,48205947,0.0,0
